,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
84,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00093_plane000,9190,0.9782048381733076,570.9432175380074,245.50266710308046,50.97672061496765,1.222371767124299,237.48163182603196,59.21397396969056,4.010567369580532
85,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00095_plane000,1822,0.9103812055864086,310.1848122046001,87.64601126477162,36.26533748857822,2.903579323904017,95.0017279359816,39.87457832985097,2.3825136694890454
86,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00096_plane000,5682,0.8876367504035523,352.3330444827409,128.18727847902042,59.03591306986672,1.2364588205512121,131.52625607090346,65.93876754154863,1.9946726481963368
87,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00097_plane000,2714,0.9621614123464146,329.84776310850236,121.37639912425706,33.0726559759101,2.3936878159409307,126.8420266648493,38.07887254183972,3.331034198175898
88,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00098_plane000,3213,0.7818865973877929,311.5046173579948,88.94084314221041,55.44756123774391,1.571796839649664,92.48579615366219,58.79789138922782,1.5729440966076247
89,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00099_plane000,2675,0.9265978989420418,253.36248173426378,101.79268976433693,38.27951063410207,1.8984742361772569,94.18937517151664,45.3950120688548,2.0748838006398356
90,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00100_plane000,1960,0.6501693032708878,326.4102089490163,61.60084845989236,46.80366945036784,2.727885594154344,56.0,52.0,1.0769230769230769
91,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00101_plane000,2110,0.8930415430851572,270.04877323527904,84.95256107208914,38.22646275085948,2.0204633331500443,81.0,44.0,1.8409090909090908
92,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00102_plane000,3943,0.9335469347502539,354.2741699796952,129.56412653296098,46.44293312014003,1.8671548148293067,120.20005047901763,53.24142386606409,2.257641545827116
93,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00104_plane000,3737,0.9104123300283996,304.6761902332486,114.13317099840219,47.21712725066603,1.5499743059910844,114.12209790811654,50.28320143437193,2.2695869525544263
94,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00105_plane000,4274,0.9372650944065952,320.048773235279,126.76678389114049,44.19311591975418,1.1790834944736273,123.18761926217026,49.91133855345557,2.468128942890101
95,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00106_plane000,3124,0.9084438759107861,541.1625176280137,107.633834783189,44.99167993158239,4.771558172736408,109.47021355872874,50.962625500771686,2.148048937491871
96,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00107_plane000,7829,0.771874535503381,1036.780879378743,141.263521554623,89.81179884276217,3.5860786648809713,130.99207963518657,111.77595020602637,1.1719164936083377
97,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00108_plane000,4175,0.9066712671048329,377.60512242138304,125.42897345916343,52.91069469331038,1.6446360845090449,125.21760211174316,60.01654393001301,2.086384751807151
98,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00109_plane000,2862,0.7880551332209343,316.6761902332486,84.22433823780513,51.848895760668675,1.8381027353239239,95.18456119000781,51.54512465443152,1.8466258802969924
99,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00110_plane000,1776,0.8310036605632882,256.8772003600252,66.00959758238407,36.718957308323894,2.1467821628038073,62.0,40.0,1.55
100,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00112_plane000,6683,0.952101050093413,480.3868683519033,177.2223801952784,54.19169173171589,1.2638179505470333,170.7542995281011,60.74613161721077,2.810949355657776
101,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00113_plane000,2047,0.6818033467147014,412.5939751330898,67.55267541307282,49.41718058395164,3.9140260235301176,62.78888598755521,58.80783356809864,1.0676959543977516
102,121_2,121_U1553D_4R_6W_16-19cm_N2of2_Z200x_obj00116_plane000,2949,0.7746463740135895,208.2670273047588,77.10583065262519,48.76131490307487,1.045756968583366,74.0,47.0,1.574468085106383
