,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
247,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00268_plane000,8500,0.9677896611204942,596.9676041556469,213.40919287421147,53.72792985851443,1.3676471142793372,213.51190185515264,60.98683614693378,3.50095062056908
248,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00270_plane000,2799,0.8765222847677008,278.1848122046001,89.07064995403421,42.87516229642254,1.5591011279256632,95.7927116366557,46.66532988711133,2.0527597655130485
249,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00271_plane000,2853,0.8662407968898038,257.0782104868019,87.28684779099329,43.61084342338356,1.2987609817887873,90.3068213382235,46.305382507881184,1.9502445816715426
250,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00272_plane000,2542,0.951678398165578,379.7300141024109,123.60228476513534,37.95782223184019,2.873648229688642,129.24153270375632,48.52823002323101,2.6632237079713588
251,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00273_plane000,3768,0.8985922859517584,314.81832585697947,110.00404078260668,48.26807632946638,1.511181869969399,116.48147738795497,53.46450731607659,2.1786692375060825
252,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00274_plane000,8805,0.9240532210645033,534.0386719675123,184.09548069884585,70.37304568410204,1.405556273586988,207.14030496034871,72.6096753110534,2.8527920566092337
253,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00275_plane000,4735,0.9547050275853476,349.0609665440988,145.89113027725728,43.410471577453,1.1955554750832886,142.53464918074633,45.85198459259177,3.1085818955756914
254,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00276_plane000,6726,0.952196500528842,586.4772721475249,185.5910767758664,56.69551461776743,2.0137416740755256,189.4458605012477,63.51542748141276,2.9826747297998963
255,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00277_plane000,5522,0.9347538954288631,382.21529547664954,148.6032354371727,52.79811576540794,1.3825798459576124,145.63353888854587,55.37538245981037,2.629932876657636
256,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00278_plane000,2894,0.8640297456287559,385.88939366884495,94.95285543789883,47.80313769067408,2.277226823699237,99.99996948242188,48.99999237060547,2.040816021481887
257,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00279_plane000,2816,0.7066518871025816,287.76450198781714,76.98764246520305,54.47348276252462,1.5447600597773918,88.18181595468015,54.68358542918428,1.612582921594934
